"Species","SpecGen","AltitudeNiche","WaterNiche","Range","FutureScenario","x","y","Vulnerability","Elevation","Precipitation","Temperature","Rugosity","Corridor_Strength","Habitat_Suitability","Start_Distance","Permuted_CorridorStr","Niche","logCrStr","logPermutedCrStr","jittered_x","jittered_y","Max_resilience","local_moran_I","local_moran_p","significant_cluster","Moran_type"
"HDlong","Specialist","High","Dry","long","ssp245",-917135.914951311,2386787.48023158,1396.80334472656,1099,2277.13647460938,21.9953022003174,97.4799652099609,45.1501502990723,48.9747581481934,2955.76489257812,26.4358177185059,"HD",3.80999360874056,3.27471982238493,-917135.914935474,2386787.48022223,0,0.031863219628392,0.513676870841078,FALSE,"Insignficant"
"HDlong","Specialist","High","Dry","long","ssp245",-1057168.68947444,2142252.63516881,12181.2392578125,970,3092.46069335938,21.1567440032959,89.8721542358398,38.3680801391602,18.0171585083008,13924.3603515625,661.971862792969,"HD",3.6472258675408,6.49522305169983,-1057168.68947569,2142252.63517174,0,0.000664469244730403,0.0628629574453753,FALSE,"Insignficant"
"HDlong","Specialist","High","Dry","long","ssp245",-885785.293789417,2258249.93346781,2368.9697265625,304,2458.0615234375,25.2276477813721,28.0958614349365,249.624374389648,7.22591018676758,17201.201171875,74.3600311279297,"HD",5.51995728553213,4.30891858146437,-885785.293787211,2258249.93344583,0,0.0616737389747003,0.00551765225957909,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp245",-945351.473997015,2273925.24404876,1535.716796875,515,2281.40112304688,24.3192405700684,47.6879653930664,33.7292175292969,33.119987487793,3934.41381835938,165.928894042969,"HD",3.51836445074035,5.1115593474501,-945351.47401801,2273925.24406234,0,0.0654570546349918,0.00500593599494566,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp245",-923406.03918369,2095226.70342597,36391.16796875,109,3300.125,26.695743560791,63.630729675293,42.9259414672852,1.00611758232117,24918.138671875,208.237457275391,"HD",3.759476339386,5.33867905006331,-923406.03918426,2095226.70343462,0,0.317370467176343,0.02602573570325,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp245",-793823.47171453,2238394.54006528,26160.787109375,31,2016.84643554688,26.8692378997803,9.00005340576172,155.063858032227,1.00154364109039,22995.935546875,280.956085205078,"HD",5.04383701938047,5.63819837671172,-793823.47169612,2238394.5400605,0,0.090688572645102,0.225628528452106,FALSE,"Insignficant"
"HDlong","Specialist","High","Dry","long","ssp245",-1056123.66876904,2150612.80081198,9811.4833984375,1017,3071.59033203125,22.0087623596191,66.6811141967773,18.613790512085,30.5853233337402,11181.6552734375,45.0457496643066,"HD",2.92390273138005,3.80767863252917,-1056123.66878073,2150612.80082129,0,0.0122648918459914,0.0463405509778356,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp245",-987152.302212873,2269745.16122717,6009.556640625,752,2233.0947265625,23.2509899139404,44.1288681030273,25.0876617431641,56.7498054504395,13622.8369140625,158.317169189453,"HD",3.22237616126317,5.06460042082529,-987152.302244698,2269745.16121541,0,0.0430875041925797,0.00158238753105912,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp245",-1061348.77229602,2221674.20877894,8009.15625,932,2724.92993164062,22.2982177734375,112.285331726074,52.737548828125,77.3555908203125,2456.53125,21.3920478820801,"HD",3.96532770332109,3.06301925867422,-1061348.77229583,2221674.20879501,0,0.0228468172176815,0.0631904352138722,FALSE,"Insignficant"
"HDlong","Specialist","High","Dry","long","ssp245",-918180.935656707,2101496.82765835,33935.94921875,186,3256.59252929688,26.4491271972656,45.2116508483887,46.3971328735352,1.02773332595825,23882.947265625,23.7067680358887,"HD",3.8372376658044,3.16576057850795,-918180.935653242,2101496.82766282,0,0.343570933263329,0.008925713827624,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp245",-917135.914951311,2338716.52778334,1158.28039550781,526,2184.25048828125,23.8797836303711,67.7650527954102,51.0502395629883,28.9450988769531,11668.2939453125,19.7748489379883,"HD",3.93281023731246,2.98441087458476,-917135.914935826,2338716.52778425,0,0.0509147292164017,0.263055652037865,FALSE,"Insignficant"
"HDlong","Specialist","High","Dry","long","ssp245",-979837.157275098,2188233.54620625,696.680480957031,1084,2751.009765625,21.5881576538086,63.2142906188965,266.387084960938,55.7800559997559,10345.1767578125,37.4568023681641,"HD",5.58495045761469,3.62318833213819,-979837.157263055,2188233.54619741,0,0.0739494368801758,0.000769033728623832,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp245",-974612.053748116,2192413.62902784,1045.02062988281,994,2738.64135742188,21.8539524078369,87.8318099975586,54.8201446533203,70.3260955810547,3900.00341796875,32.6221313476562,"HD",4.00405772956726,3.48499093373577,-974612.05373866,2192413.62901433,0,0.0716423959556489,0.000641719371063995,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp245",-1038358.3167773,2200773.79467101,389.456207275391,901,2665.93090820312,22.3713607788086,78.5062789916992,64.7688369750977,87.4652557373047,4459.2841796875,601.418579101562,"HD",4.17082457680538,6.39929116316265,-1038358.31679211,2200773.79466988,0,0.0784629161493428,0.00253082050412736,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp245",-965206.867399548,2364842.04541825,2423.17431640625,1046,2149.76196289062,21.5277671813965,72.7398529052734,49.9703788757324,27.8385677337646,5911.52978515625,33.0361404418945,"HD",3.91143040739126,3.49760212711677,-965206.867389046,2364842.04541677,0,0.0521796415372936,0.384998790323847,FALSE,"Insignficant"
"HDlong","Specialist","High","Dry","long","ssp245",-926541.101299879,2271835.20263797,666.797607421875,429,2407.51586914062,24.5815296173096,24.4852085113525,51.6573066711426,21.7956123352051,1045.02075195312,98.8054504394531,"HD",3.94463165063577,4.59315276962344,-926541.101321874,2271835.20262049,0,0.0733554776767399,0.00252858994918893,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp245",-893100.438727193,2257204.91276242,4013.1572265625,478,2457.08569335938,24.8031349182129,30.6560401916504,66.9865646362305,28.616340637207,10650.4462890625,33.5484275817871,"HD",4.20449207146512,3.51298999441435,-893100.438725675,2257204.91276155,0,0.0531405640861144,0.00341344196616861,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp245",-902505.625075761,2085821.5170774,44854.37890625,506,3128.09838867188,24.1482925415039,87.5342178344727,47.1912803649902,17.1006374359131,2090.04150390625,525.302551269531,"HD",3.85420913749547,6.26397438473383,-902505.62507742,2085821.51708571,0,0.493941573823922,0.010363454915179,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp245",-1036268.27536651,2142252.63516881,9667.7880859375,1390,3029.93139648438,20.8912506103516,60.7934951782227,24.5275974273682,17.8715877532959,3452.25170898438,33.4686737060547,"HD",3.19979890921624,3.51060988808777,-1036268.27537112,2142252.63515484,0,0.0124487007687181,0.0880733046264905,FALSE,"Insignficant"
"HDlong","Specialist","High","Dry","long","ssp245",-985062.26080208,2166288.11139293,5499.38427734375,793,3044.68725585938,23.3394470214844,89.7568283081055,24.7508029937744,44.3666801452637,6270.1240234375,40.0035591125488,"HD",3.2088579326813,3.68896842796937,-985062.260801555,2166288.11137551,0,0.0363918941606423,0.00765639233794311,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp245",-785463.306071358,2237349.51935988,29609.744140625,136,1962.05554199219,25.8969821929932,35.417911529541,111.416969299316,1.03498840332031,15932.369140625,33.3030853271484,"HD",4.71327964353448,3.50565004516134,-785463.306063019,2237349.5193638,0,0.124760795468841,0.223212533364145,FALSE,"Insignficant"
"HDlong","Specialist","High","Dry","long","ssp245",-1007007.69561541,2183008.44267927,4942.10009765625,1015,2744.31005859375,21.8166522979736,72.5940856933594,150.352981567383,68.7776260375977,3135.06201171875,19.5071640014648,"HD",5.01298574008183,2.97078178279097,-1007007.69560494,2183008.4426838,0,0.044478856535539,0.00483753156351918,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp245",-981927.198685891,2155837.90433896,6844.09814453125,901,3044.68676757812,22.7712631225586,77.3053207397461,34.8059349060059,41.2294845581055,1045.02075195312,213.442138671875,"HD",3.54978791551561,5.36336578269147,-981927.198682604,2155837.90432967,0,0.0272751404544406,0.0202802199602225,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp245",-988197.32291827,2176738.31844689,2985.64770507812,948,2788.29125976562,22.0274467468262,92.8208770751953,124.593452453613,65.6111450195312,2955.76489257812,18.7743015289307,"HD",4.82505605644625,2.93248899477073,-988197.322918791,2176738.31845964,0,0.0542543711533391,0.00189315815219768,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp245",-959981.763872565,2283330.43039733,2667.90673828125,765,2144.205078125,23.2553272247314,63.1832809448242,36.2272338867188,38.3787307739258,6270.1240234375,41.3704147338867,"HD",3.58981115329558,3.72256600541429,-959981.763887409,2283330.43038749,0,0.057519618263014,0.011849185846941,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp245",-1023728.02690175,2148522.75940119,10012.287109375,1244,2980.06884765625,20.6830406188965,64.527587890625,22.7230911254883,19.6787586212158,12900.0634765625,72.4147033691406,"HD",3.12338163765704,4.28240936398179,-1023728.0268954,2148522.75940457,0,0.0102442850045309,0.102692485897325,FALSE,"Insignficant"
"HDlong","Specialist","High","Dry","long","ssp245",-887875.33520021,2224809.27089513,5974.32373046875,486,2624.16235351562,24.6178646087646,36.371467590332,21.9810905456543,36.476188659668,5867.63330078125,19.0399417877197,"HD",3.09018256310656,2.94653897199088,-887875.335218972,2224809.27089756,0,0.0372012918735911,0.0229323246138547,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp245",-986107.281507477,2262430.0162894,6697.88232421875,781,2263.24169921875,23.1046867370605,66.7594909667969,20.9902076721191,61.1503753662109,9751.6552734375,193.704391479492,"HD",3.04405602764349,5.26633324170728,-986107.281510508,2262430.01629724,0,0.0386175585117747,0.000836451470575014,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp245",-930721.184121465,2224809.27089513,7522.75634765625,719,2689.79052734375,23.8786125183105,78.5780334472656,193.191436767578,77.0152816772461,2456.53125,29.1323947906494,"HD",5.26368159764694,3.37185077805052,-930721.184119897,2224809.27090495,0,0.0222461114781632,0.06279543112202,FALSE,"Insignficant"
"HDlong","Specialist","High","Dry","long","ssp245",-964161.846694151,2196593.71184942,174.170120239258,906,2787.23950195312,23.0335311889648,76.6554260253906,46.8464698791504,83.368034362793,2090.04150390625,30.3373165130615,"HD",3.84687565641437,3.41237852284527,-964161.846713851,2196593.71183024,0,0.076443386489132,0.00102906131760099,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp245",-954756.660345583,2183008.44267927,3988.60180664062,603,2984.99584960938,24.318286895752,82.7221374511719,42.5834732055664,32.563362121582,2090.04150390625,163.037506103516,"HD",3.75146622508115,5.09398027313267,-954756.660358137,2183008.44268343,0,0.0499223503109898,0.0038030870159697,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp245",-910865.790718932,2228989.35371671,2942.2421875,512,2617.67431640625,23.9852333068848,50.1477127075195,579.441711425781,52.1459426879883,3900.00341796875,27.2439289093018,"HD",6.36206507346855,3.30483070396816,-910865.790741757,2228989.35371332,0,0.0477878659291382,0.0358997975623003,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp245",-943261.432586222,2183008.44267927,7854.705078125,690,2908.67578125,23.4718551635742,86.5760498046875,46.623908996582,59.267147064209,6831.220703125,24.3618087768555,"HD",3.84211347815309,3.19301669200862,-943261.432593949,2183008.4426781,0,0.0253578985312461,0.0172659811710552,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp585",-922361.018478293,2280195.36828114,4107.63232421875,546,2329.962890625,23.9918766021729,48.0435752868652,23.3679676055908,46.1669807434082,8680.19921875,56.4053535461426,"HD",3.15136617881226,4.03256407503019,-922361.018455992,2280195.36828703,0,0.0541701169378558,0.00253687524279049,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp585",-792778.451009133,2280195.36828114,21400.59765625,438,2156.06201171875,24.3130149841309,45.0978088378906,39.7009544372559,11.8127355575562,18877.67578125,257.187225341797,"HD",3.68137522864486,5.54980432294099,-792778.450999738,2280195.36829016,0,0.0194444992406753,0.856781819186435,FALSE,"Insignficant"
"HDlong","Specialist","High","Dry","long","ssp585",-946396.494702411,2379472.3352938,1709.05456542969,745,2047.6767578125,23.2487773895264,35.4231338500977,29.8462448120117,27.8215274810791,3135.06201171875,67.0164031982422,"HD",3.39605902998223,4.20493741328086,-946396.4946974,2379472.33529041,0,0.0542146139773773,0.306512842114055,FALSE,"Insignficant"
"HDlong","Specialist","High","Dry","long","ssp585",-787553.347482151,2242574.62288687,23777.275390625,78,1980.52294921875,26.3116493225098,22.8928394317627,115.014839172363,1.0093742609024,15620.8330078125,64.5651550292969,"HD",4.7450611563202,4.16767486943097,-787553.347508213,2242574.62289854,0,0.08021302732817,0.21529087646292,FALSE,"Insignficant"
"HDlong","Specialist","High","Dry","long","ssp585",-1046718.48242047,2178828.35985768,4396.35400390625,1078,2888.974609375,22.2094955444336,44.1736907958984,50.7054328918457,59.6170921325684,5841.8408203125,25.8533096313477,"HD",3.92603306248626,3.25243862491947,-1046718.48244337,2178828.35985426,0,0.0477112974451603,0.00640005945998384,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp585",-987152.302212873,2162108.02857134,4201.77001953125,1006,2987.7216796875,22.3674488067627,93.3889007568359,31.6608619689941,46.4532318115234,8867.294921875,29.3694000244141,"HD",3.4550812798875,3.37995331682394,-987152.302221463,2162108.02858534,0,0.0419128783297321,0.0132243660506929,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp585",-894145.459432589,2240484.58147607,2705.80786132812,556,2546.84838867188,24.4299335479736,41.7700080871582,19.2508411407471,50.9250297546387,8975.73828125,110.940925598145,"HD",2.95755475540239,4.70899785782417,-894145.459420808,2240484.58146574,0,0.057638749991484,0.0081786094216128,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp585",-1024773.04760715,2155837.90433896,3296.27221679688,1035,3011.68090820312,21.8186340332031,30.2626667022705,62.814697265625,36.9047889709473,6296.5302734375,22.1440963745117,"HD",4.14018907898485,3.09757093159846,-1024773.04760622,2155837.90434343,0,0.0424217596504166,0.0550159291017246,FALSE,"Insignficant"
"HDlong","Specialist","High","Dry","long","ssp585",-953711.639640187,2186143.50479546,3347.63012695312,550,2908.9951171875,23.7970447540283,96.1948013305664,25.8490200042725,40.9679489135742,1477.88244628906,132.461959838867,"HD",3.25227268937594,4.88629550865074,-953711.639650314,2186143.50480573,0,0.0540910431630233,0.00430166784726181,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp585",-899370.562959571,2260339.97487861,3863.884765625,534,2454.7958984375,24.48659324646,37.1803321838379,43.6755104064941,40.8790969848633,5225.103515625,20.789665222168,"HD",3.77678754241993,3.03445599891045,-899370.56294341,2260339.97486488,0,0.05633408241592,0.00221563498477283,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp585",-961026.784577962,2367977.10753444,2938.8369140625,955,2030.01782226562,22.6992588043213,70.7590942382812,103.134056091309,25.6700191497803,10187.4697265625,124.277862548828,"HD",4.63602965744219,4.82251988570321,-961026.784579321,2367977.10756024,0,0.052146376078884,0.335517618251659,FALSE,"Insignficant"
"HDlong","Specialist","High","Dry","long","ssp585",-974612.053748116,2242574.62288687,5299.25634765625,784,2455.8818359375,23.6925239562988,76.458122253418,323.641510009766,78.9873199462891,8283.033203125,155.767669677734,"HD",5.77963645263684,5.04836560020693,-974612.053756658,2242574.62288033,0,0.046301168837113,0.00108939374359019,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp585",-979837.157275098,2238394.54006528,942.994201660156,724,2505.46728515625,23.5130405426025,45.2685890197754,95.317253112793,82.7470245361328,1477.88244628906,27.5790176391602,"HD",4.55721083428271,3.31705525313617,-979837.157275532,2238394.54005976,0,0.0797324919625225,0.000463647004192809,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp585",-942216.411880826,2209133.96031418,6445.02587890625,440,2819.62084960938,24.25071144104,78.5282516479492,41.3152236938477,35.0997848510742,4930.13427734375,21.390796661377,"HD",3.72123104448794,3.06296076697191,-942216.411890769,2209133.96032411,0,0.0319972470576164,0.0126362765567732,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp585",-864884.879681488,2264520.05770019,12231.1806640625,595,2363.75903320312,23.9579658508301,55.1104698181152,32.1048736572266,57.7297668457031,17527.443359375,220.498641967773,"HD",3.4690078459393,5.39589153599162,-864884.879682082,2264520.05770511,0,0.000436616263922679,0.0494691401252092,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp585",-822039.030760234,2292735.6167459,7333.587890625,868,2297.08544921875,23.2596397399902,82.6686096191406,45.8718299865723,59.6043128967285,3452.25170898438,80.6225204467773,"HD",3.825851202877,4.38977802049452,-822039.030777617,2292735.61675367,0,-0.0185322492666169,0.500047716215835,FALSE,"Insignficant"
"HDlong","Specialist","High","Dry","long","ssp585",-909820.770013536,2279150.34757574,1567.53112792969,841,2337.93530273438,23.0142230987549,94.0801391601562,29.5307273864746,73.2760009765625,11342.3369140625,209.465637207031,"HD",3.38543132757148,5.34455970303084,-909820.770022364,2279150.34757897,0,0.0712693691328413,0.00322249341329387,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp585",-932811.225532258,2220629.18807354,5575.90380859375,490,2689.060546875,23.7954387664795,73.2233276367188,128.034698486328,50.0813751220703,5355.61279296875,66.589729309082,"HD",4.85230130910799,4.1985503510757,-932811.225531562,2220629.18807354,0,0.0309823009980375,0.0642226949878206,FALSE,"Insignficant"
"HDlong","Specialist","High","Dry","long","ssp585",-955801.68105098,2269745.16122717,522.510375976562,886,2293.03564453125,22.0836200714111,86.5059356689453,24.2080554962158,55.3625640869141,13925.7470703125,25.318323135376,"HD",3.18668544951759,3.23152836820199,-955801.68104079,2269745.16121815,0,0.0715784985864624,0.00329453828321614,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp585",-1001782.59208842,2227944.33301132,3040.40600585938,1662,2551.25512695312,18.5437431335449,81.2990264892578,54.6327781677246,2.93326616287231,2456.53125,29.6837921142578,"HD",4.00063403536546,3.39060117679061,-1001782.59210319,2227944.33301376,0,0.0696987682483135,0.000513792114414416,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp585",-986107.281507477,2253024.82994083,2399.38256835938,1056,2326.09497070312,22.5100727081299,81.0795516967773,118.260528564453,67.6921615600586,5225.103515625,49.9115142822266,"HD",4.77289005989439,3.91025172327826,-986107.281527945,2253024.82993614,0,0.0688225068251457,0.000359254336074286,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp585",-1013277.81984778,2281240.38898653,3403.388671875,1361,2372.75244140625,20.2280235290527,42.3219871520996,27.8974437713623,18.4517993927002,14619.1123046875,516.439697265625,"HD",3.32853506353173,6.24695852911168,-1013277.81983817,2281240.3889959,0,0.0574344764573704,0.0153546533794206,TRUE,"clustering"
"HDlong","Specialist","High","Dry","long","ssp585",-901460.604370364,2326176.27931858,4228.86962890625,100,2442.2490234375,26.4682197570801,31.0299587249756,31.877872467041,1.04272437095642,22877.447265625,143.101608276367,"HD",3.46191211603138,4.96355492532781,-901460.604373907,2326176.2793161,0,0.0463905275470963,0.175221337376936,FALSE,"Insignficant"
"HDlong","Specialist","High","Dry","long","ssp585",-864884.879681488,2334536.44496175,12277.5595703125,400,2477.69091796875,24.6863803863525,109.690933227539,17.6601867675781,24.6268539428711,33831.2734375,29.1853294372559,"HD",2.87131277086044,3.37366616648843,-864884.879691054,2334536.44497355,0,-4.69996224965169e-07,0.997438851276471,FALSE,"Insignficant"
"HDlong","Specialist","High","Dry","long","ssp585",-902505.625075761,2354391.83836429,4601.994140625,714,2259.23999023438,23.1829299926758,103.115051269531,51.9745750427246,58.7866172790527,16841.255859375,115.014839172363,"HD",3.9507546575245,4.7450611563202,-902505.625080461,2354391.83836549,0,0.0378525085416721,0.293739716985246,FALSE,"Insignficant"
"HDlong","Specialist","High","Dry","long","ssp585",-973567.033042719,2242574.62288687,6324.2734375,652,2485.03295898438,23.9939155578613,82.3691024780273,179.578918457031,73.4004211425781,9193.3740234375,18.0905380249023,"HD",5.19061476844969,2.89538904052946,-973567.033027635,2242574.62287883,0,0.0394235310815156,0.00116443155067021,TRUE,"clustering"
